Geography,Name,Level,Year,poverty_rate
NYC,New York City,City,2015-2019,16.0%
BX,The Bronx,Boro,2015-2019,26.4%
BK,Brooklyn,Boro,2015-2019,17.7%
MN,Manhattan,Boro,2015-2019,14.0%
QN,Queens,Boro,2015-2019,10.8%
SI,Staten Island,Boro,2015-2019,8.3%
BX 01,Mott Haven/Melrose,Community District,2015-2019,39.6%
BX 02,Hunts Point/Longwood,Community District,2015-2019,39.6%
BX 03,Morrisania/Crotona,Community District,2015-2019,40.3%
BX 04,Highbridge/Concourse,Community District,2015-2019,32.4%
BX 05,Fordham/University Heights,Community District,2015-2019,31.4%
BX 06,Belmont/East Tremont,Community District,2015-2019,40.3%
BX 07,Kingsbridge Heights/Bedford,Community District,2015-2019,22.6%
BX 08,Riverdale/Fieldston,Community District,2015-2019,16.5%
BX 09,Parkchester/Soundview,Community District,2015-2019,26.6%
BX 10,Throgs Neck/Co-op City,Community District,2015-2019,12.9%
BX 11,Morris Park/Bronxdale,Community District,2015-2019,14.6%
BX 12,Williamsbridge/Baychester,Community District,2015-2019,17.1%
BK 01,Greenpoint/Williamsburg,Community District,2015-2019,20.1%
BK 02,Fort Greene/Brooklyn Heights,Community District,2015-2019,13.8%
BK 03,Bedford Stuyvesant,Community District,2015-2019,23.0%
BK 04,Bushwick,Community District,2015-2019,20.7%
BK 05,East New York/Starrett City,Community District,2015-2019,23.3%
BK 06,Park Slope/Carroll Gardens,Community District,2015-2019,7.6%
BK 07,Sunset Park,Community District,2015-2019,18.1%
BK 08,Crown Heights/Prospect Heights,Community District,2015-2019,15.9%
BK 09,South Crown Heights/Lefferts Gardens,Community District,2015-2019,17.9%
BK 10,Bay Ridge/Dyker Heights,Community District,2015-2019,14.2%
BK 11,Bensonhurst,Community District,2015-2019,14.6%
BK 12,Borough Park,Community District,2015-2019,26.8%
BK 13,Coney Island,Community District,2015-2019,25.6%
BK 14,Flatbush/Midwood,Community District,2015-2019,12.0%
BK 15,Sheepshead Bay,Community District,2015-2019,11.6%
BK 16,Brownsville,Community District,2015-2019,34.3%
BK 17,East Flatbush,Community District,2015-2019,9.9%
BK 18,Flatlands/Canarsie,Community District,2015-2019,10.6%
MN 01,Financial District,Community District,2015-2019,6.1%
MN 02,Greenwich Village/Soho,Community District,2015-2019,6.1%
MN 03,Lower East Side/Chinatown,Community District,2015-2019,24.0%
MN 04,Clinton/Chelsea,Community District,2015-2019,11.1%
MN 05,Midtown,Community District,2015-2019,11.1%
MN 06,Stuyvesant Town/Turtle Bay,Community District,2015-2019,6.5%
MN 07,Upper West Side,Community District,2015-2019,8.7%
MN 08,Upper East Side,Community District,2015-2019,5.8%
MN 09,Morningside Heights/Hamilton,Community District,2015-2019,19.6%
MN 10,Central Harlem,Community District,2015-2019,20.1%
MN 11,East Harlem,Community District,2015-2019,34.0%
MN 12,Washington Heights/Inwood,Community District,2015-2019,15.5%
QN 01,Astoria,Community District,2015-2019,11.6%
QN 02,Woodside/Sunnyside,Community District,2015-2019,9.2%
QN 03,Jackson Heights,Community District,2015-2019,15.0%
QN 04,Elmhurst/Corona,Community District,2015-2019,10.2%
QN 05,Ridgewood/Maspeth,Community District,2015-2019,8.4%
QN 06,Rego Park/Forest Hills,Community District,2015-2019,11.1%
QN 07,Flushing/Whitestone,Community District,2015-2019,14.8%
QN 08,Hillcrest/Fresh Meadows,Community District,2015-2019,11.5%
QN 09,Kew Gardens/Woodhaven,Community District,2015-2019,10.1%
QN 10,South Ozone Park/Howard Beach,Community District,2015-2019,7.5%
QN 11,Bayside/Little Neck,Community District,2015-2019,6.4%
QN 12,Jamaica/Hollis,Community District,2015-2019,10.6%
QN 13,Queens Village,Community District,2015-2019,5.5%
QN 14,Rockaway/Broad Channel,Community District,2015-2019,18.1%
SI 01,St. George/Stapleton,Community District,2015-2019,13.0%
SI 02,South Beach/Willowbrook,Community District,2015-2019,7.2%
SI 03,Tottenville/Great Kills,Community District,2015-2019,4.1%
